major_code,major_title,professional_code,professional_title,code_type_referentiel,rome_code,rome_title
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A11,Engins agricoles et forestiers,6,A1101,Conduite d'engins agricoles et forestiers
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A12,Espaces naturels et espaces verts,6,A1201,Bûcheronnage et élagage
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A12,Espaces naturels et espaces verts,6,A1202,Entretien des espaces naturels
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A12,Espaces naturels et espaces verts,6,A1203,Aménagement et entretien des espaces verts
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A12,Espaces naturels et espaces verts,6,A1204,Protection du patrimoine naturel
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A12,Espaces naturels et espaces verts,6,A1205,Sylviculture
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A13,Etudes et assistance technique,6,A1301,Conseil et assistance technique en agriculture et environnement naturel
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A13,Etudes et assistance technique,6,A1302,Contrôle et diagnostic technique en agriculture
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A13,Etudes et assistance technique,6,A1303,Ingénierie en agriculture et environnement naturel
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1401,Aide agricole de production fruitière ou viticole
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1402,Aide agricole de production légumière ou végétale
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1403,Aide d'élevage agricole et aquacole
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1404,Aquaculture
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1405,Arboriculture et viticulture
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1406,Encadrement équipage de la pêche
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1407,Élevage bovin ou équin
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1408,Élevage d'animaux sauvages ou de compagnie
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1409,Élevage de lapins et volailles
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1410,Élevage ovin ou caprin
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1411,Élevage porcin
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1412,Fabrication et affinage de fromages
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1413,Fermentation de boissons alcoolisées
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1414,Horticulture et maraîchage
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1415,Équipage de la pêche
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1416,"Polyculture, élevage"
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A14,Production,6,A1417,Saliculture
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A15,Soins aux animaux,6,A1501,Aide aux soins animaux
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A15,Soins aux animaux,6,A1502,Podologie animale
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A15,Soins aux animaux,6,A1503,Toilettage des animaux
A,"Agriculture et Pêche, Espaces naturels et Espaces verts, Soins aux animaux",A15,Soins aux animaux,6,A1504,Santé animale
B,Arts et Façonnage d'ouvrages d'art,B11,Arts plastiques,6,B1101,Création en arts plastiques
B,Arts et Façonnage d'ouvrages d'art,B12,Céramique,6,B1201,Réalisation d'objets décoratifs et utilitaires en céramique et matériaux de synthèse
B,Arts et Façonnage d'ouvrages d'art,B13,Décoration,6,B1301,Décoration d'espaces de vente et d'exposition
B,Arts et Façonnage d'ouvrages d'art,B13,Décoration,6,B1302,Décoration d'objets d'art et artisanaux
B,Arts et Façonnage d'ouvrages d'art,B13,Décoration,6,B1303,Gravure - ciselure
B,Arts et Façonnage d'ouvrages d'art,B14,Fibres et papier,6,B1401,"Réalisation d'objets en lianes, fibres et brins végétaux"
B,Arts et Façonnage d'ouvrages d'art,B14,Fibres et papier,6,B1402,Reliure et restauration de livres et archives
B,Arts et Façonnage d'ouvrages d'art,B15,Instruments de musique,6,B1501,Fabrication et réparation d'instruments de musique
B,Arts et Façonnage d'ouvrages d'art,B16,"Métal, verre, bijouterie et horlogerie",6,B1601,Métallerie d'art
B,Arts et Façonnage d'ouvrages d'art,B16,"Métal, verre, bijouterie et horlogerie",6,B1602,Réalisation d'objets artistiques et fonctionnels en verre
B,Arts et Façonnage d'ouvrages d'art,B16,"Métal, verre, bijouterie et horlogerie",6,B1603,"Réalisation d'ouvrages en bijouterie, joaillerie et orfèvrerie"
B,Arts et Façonnage d'ouvrages d'art,B16,"Métal, verre, bijouterie et horlogerie",6,B1604,Réparation - montage en systèmes horlogers
B,Arts et Façonnage d'ouvrages d'art,B17,Taxidermie,6,B1701,Conservation et reconstitution d'espèces animales
B,Arts et Façonnage d'ouvrages d'art,B18,Tissu et cuirs,6,B1801,Réalisation d'articles de chapellerie
B,Arts et Façonnage d'ouvrages d'art,B18,Tissu et cuirs,6,B1802,Réalisation d'articles en cuir et matériaux souples (hors vêtement)
B,Arts et Façonnage d'ouvrages d'art,B18,Tissu et cuirs,6,B1803,Réalisation de vêtements sur mesure ou en petite série
B,Arts et Façonnage d'ouvrages d'art,B18,Tissu et cuirs,6,B1804,Réalisation d'ouvrages d'art en fils
B,Arts et Façonnage d'ouvrages d'art,B18,Tissu et cuirs,6,B1805,Stylisme
B,Arts et Façonnage d'ouvrages d'art,B18,Tissu et cuirs,6,B1806,Tapisserie - décoration en ameublement
C,"Banque, Assurance, Immobilier",C11,Assurance,6,C1101,Conception - développement produits d'assurances
C,"Banque, Assurance, Immobilier",C11,Assurance,6,C1102,Conseil clientèle en assurances
C,"Banque, Assurance, Immobilier",C11,Assurance,6,C1103,Courtage en assurances
C,"Banque, Assurance, Immobilier",C11,Assurance,6,C1104,Direction d'exploitation en assurances
C,"Banque, Assurance, Immobilier",C11,Assurance,6,C1105,Études actuarielles en assurances
C,"Banque, Assurance, Immobilier",C11,Assurance,6,C1106,Expertise risques en assurances
C,"Banque, Assurance, Immobilier",C11,Assurance,6,C1107,Indemnisations en assurances
C,"Banque, Assurance, Immobilier",C11,Assurance,6,C1108,Management de groupe et de service en assurances
C,"Banque, Assurance, Immobilier",C11,Assurance,6,C1109,Rédaction et gestion en assurances
C,"Banque, Assurance, Immobilier",C11,Assurance,6,C1110,Souscription d'assurances
C,"Banque, Assurance, Immobilier",C12,Banque,6,C1201,Accueil et services bancaires
C,"Banque, Assurance, Immobilier",C12,Banque,6,C1202,Analyse de crédits et risques bancaires
C,"Banque, Assurance, Immobilier",C12,Banque,6,C1203,Relation clients banque/finance
C,"Banque, Assurance, Immobilier",C12,Banque,6,C1204,Conception et expertise produits bancaires et financiers
C,"Banque, Assurance, Immobilier",C12,Banque,6,C1205,Conseil en gestion de patrimoine financier
C,"Banque, Assurance, Immobilier",C12,Banque,6,C1206,Gestion de clientèle bancaire
C,"Banque, Assurance, Immobilier",C12,Banque,6,C1207,Management en exploitation bancaire
C,"Banque, Assurance, Immobilier",C13,Finance,6,C1301,Front office marchés financiers
C,"Banque, Assurance, Immobilier",C13,Finance,6,C1302,Gestion back et middle-office marchés financiers
C,"Banque, Assurance, Immobilier",C13,Finance,6,C1303,Gestion de portefeuilles sur les marchés financiers
C,"Banque, Assurance, Immobilier",C14,Gestion administrative banque et assurances,6,C1401,Gestion en banque et assurance
C,"Banque, Assurance, Immobilier",C15,Immobilier,6,C1501,Gérance immobilière
C,"Banque, Assurance, Immobilier",C15,Immobilier,6,C1502,Gestion locative immobilière
C,"Banque, Assurance, Immobilier",C15,Immobilier,6,C1503,Management de projet immobilier
C,"Banque, Assurance, Immobilier",C15,Immobilier,6,C1504,Transaction immobilière
D,"Commerce, Vente et Grande distribution",D11,Commerce alimentaire et métiers de bouche,6,D1101,Boucherie
D,"Commerce, Vente et Grande distribution",D11,Commerce alimentaire et métiers de bouche,6,D1102,Boulangerie - viennoiserie
D,"Commerce, Vente et Grande distribution",D11,Commerce alimentaire et métiers de bouche,6,D1103,Charcuterie - traiteur
D,"Commerce, Vente et Grande distribution",D11,Commerce alimentaire et métiers de bouche,6,D1104,"Pâtisserie, confiserie, chocolaterie et glacerie"
D,"Commerce, Vente et Grande distribution",D11,Commerce alimentaire et métiers de bouche,6,D1105,Poissonnerie
D,"Commerce, Vente et Grande distribution",D11,Commerce alimentaire et métiers de bouche,6,D1106,Vente en alimentation
D,"Commerce, Vente et Grande distribution",D11,Commerce alimentaire et métiers de bouche,6,D1107,Vente en gros de produits frais
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1201,"Achat vente d'objets d'art, anciens ou d'occasion"
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1202,Coiffure
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1203,Hydrothérapie
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1204,Location de véhicules ou de matériel de loisirs
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1205,Nettoyage d'articles textiles ou cuirs
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1206,Réparation d'articles en cuir et matériaux souples
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1207,Retouches en habillement
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1208,Soins esthétiques et corporels
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1209,Vente de végétaux
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1210,Vente en animalerie
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1211,Vente en articles de sport et loisirs
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1212,Vente en décoration et équipement du foyer
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1213,Vente en gros de matériel et équipement
D,"Commerce, Vente et Grande distribution",D12,Commerce non alimentaire et de prestations de confort,6,D1214,Vente en habillement et accessoires de la personne
D,"Commerce, Vente et Grande distribution",D13,Direction de magasin de détail,6,D1301,Management de magasin de détail
D,"Commerce, Vente et Grande distribution",D14,Force de vente,6,D1401,Assistanat commercial
D,"Commerce, Vente et Grande distribution",D14,Force de vente,6,D1402,Relation commerciale grands comptes et entreprises
D,"Commerce, Vente et Grande distribution",D14,Force de vente,6,D1403,Relation commerciale auprès de particuliers
D,"Commerce, Vente et Grande distribution",D14,Force de vente,6,D1404,Relation commerciale en vente de véhicules
D,"Commerce, Vente et Grande distribution",D14,Force de vente,6,D1405,Conseil en information médicale
D,"Commerce, Vente et Grande distribution",D14,Force de vente,6,D1406,Management en force de vente
D,"Commerce, Vente et Grande distribution",D14,Force de vente,6,D1407,Relation technico-commerciale
D,"Commerce, Vente et Grande distribution",D14,Force de vente,6,D1408,Téléconseil et télévente
D,"Commerce, Vente et Grande distribution",D15,Grande distribution,6,D1501,Animation de vente
D,"Commerce, Vente et Grande distribution",D15,Grande distribution,6,D1502,Management/gestion de rayon produits alimentaires
D,"Commerce, Vente et Grande distribution",D15,Grande distribution,6,D1503,Management/gestion de rayon produits non alimentaires
D,"Commerce, Vente et Grande distribution",D15,Grande distribution,6,D1504,Direction de magasin de grande distribution
D,"Commerce, Vente et Grande distribution",D15,Grande distribution,6,D1505,Personnel de caisse
D,"Commerce, Vente et Grande distribution",D15,Grande distribution,6,D1506,Marchandisage
D,"Commerce, Vente et Grande distribution",D15,Grande distribution,6,D1507,Mise en rayon libre-service
D,"Commerce, Vente et Grande distribution",D15,Grande distribution,6,D1508,Encadrement du personnel de caisses
D,"Commerce, Vente et Grande distribution",D15,Grande distribution,6,D1509,Management de département en grande distribution
E,"Communication, Média et Multimédia",E11,Edition et communication,6,E1101,Animation de site multimédia
E,"Communication, Média et Multimédia",E11,Edition et communication,6,E1102,"Écriture d'ouvrages, de livres"
E,"Communication, Média et Multimédia",E11,Edition et communication,6,E1103,Communication
E,"Communication, Média et Multimédia",E11,Edition et communication,6,E1104,Conception de contenus multimédias
E,"Communication, Média et Multimédia",E11,Edition et communication,6,E1105,Coordination d'édition
E,"Communication, Média et Multimédia",E11,Edition et communication,6,E1106,Journalisme et information média
E,"Communication, Média et Multimédia",E11,Edition et communication,6,E1107,Organisation d'évènementiel
E,"Communication, Média et Multimédia",E11,Edition et communication,6,E1108,"Traduction, interprétariat"
E,"Communication, Média et Multimédia",E12,Images et sons,6,E1201,Photographie
E,"Communication, Média et Multimédia",E12,Images et sons,6,E1202,Production en laboratoire cinématographique
E,"Communication, Média et Multimédia",E12,Images et sons,6,E1203,Production en laboratoire photographique
E,"Communication, Média et Multimédia",E12,Images et sons,6,E1204,Projection cinéma
E,"Communication, Média et Multimédia",E12,Images et sons,6,E1205,Réalisation de contenus multimédias
E,"Communication, Média et Multimédia",E13,Industries graphiques,6,E1301,Conduite de machines d'impression
E,"Communication, Média et Multimédia",E13,Industries graphiques,6,E1302,Conduite de machines de façonnage routage
E,"Communication, Média et Multimédia",E13,Industries graphiques,6,E1303,Encadrement des industries graphiques
E,"Communication, Média et Multimédia",E13,Industries graphiques,6,E1304,Façonnage et routage
E,"Communication, Média et Multimédia",E13,Industries graphiques,6,E1305,Préparation et correction en édition et presse
E,"Communication, Média et Multimédia",E13,Industries graphiques,6,E1306,Prépresse
E,"Communication, Média et Multimédia",E13,Industries graphiques,6,E1307,Reprographie
E,"Communication, Média et Multimédia",E13,Industries graphiques,6,E1308,Intervention technique en industrie graphique
E,"Communication, Média et Multimédia",E14,Publicité,6,E1401,Développement et promotion publicitaire
E,"Communication, Média et Multimédia",E14,Publicité,6,E1402,Élaboration de plan média
F,"Construction, Bâtiment et Travaux publics",F11,Conception et études,6,F1101,Architecture du BTP et du paysage
F,"Construction, Bâtiment et Travaux publics",F11,Conception et études,6,F1102,Conception - aménagement d'espaces intérieurs
F,"Construction, Bâtiment et Travaux publics",F11,Conception et études,6,F1103,Contrôle et diagnostic technique du bâtiment
F,"Construction, Bâtiment et Travaux publics",F11,Conception et études,6,F1104,Dessin BTP et paysage
F,"Construction, Bâtiment et Travaux publics",F11,Conception et études,6,F1105,Études géologiques
F,"Construction, Bâtiment et Travaux publics",F11,Conception et études,6,F1106,Ingénierie et études du BTP
F,"Construction, Bâtiment et Travaux publics",F11,Conception et études,6,F1107,Mesures topographiques
F,"Construction, Bâtiment et Travaux publics",F11,Conception et études,6,F1108,Métré de la construction
F,"Construction, Bâtiment et Travaux publics",F12,Conduite et encadrement de chantier - travaux,6,F1201,Conduite de travaux du BTP et de travaux paysagers
F,"Construction, Bâtiment et Travaux publics",F12,Conduite et encadrement de chantier - travaux,6,F1202,Direction de chantier du BTP
F,"Construction, Bâtiment et Travaux publics",F12,Conduite et encadrement de chantier - travaux,6,F1203,Direction et ingénierie d'exploitation de gisements et de carrières
F,"Construction, Bâtiment et Travaux publics",F12,Conduite et encadrement de chantier - travaux,6,F1204,Qualité Sécurité Environnement et protection santé du BTP
F,"Construction, Bâtiment et Travaux publics",F13,Engins de chantier,6,F1301,Conduite de grue
F,"Construction, Bâtiment et Travaux publics",F13,Engins de chantier,6,F1302,Conduite d'engins de terrassement et de carrière
F,"Construction, Bâtiment et Travaux publics",F14,Extraction,6,F1401,Extraction liquide et gazeuse
F,"Construction, Bâtiment et Travaux publics",F14,Extraction,6,F1402,Extraction solide
F,"Construction, Bâtiment et Travaux publics",F15,Montage de structures,6,F1501,Montage de structures et de charpentes bois
F,"Construction, Bâtiment et Travaux publics",F15,Montage de structures,6,F1502,Montage de structures métalliques
F,"Construction, Bâtiment et Travaux publics",F15,Montage de structures,6,F1503,Réalisation - installation d'ossatures bois
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1601,"Application et décoration en plâtre, stuc et staff"
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1602,Électricité bâtiment
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1603,Installation d'équipements sanitaires et thermiques
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1604,Montage d'agencements
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1605,Montage de réseaux électriques et télécoms
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1606,Peinture en bâtiment
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1607,Pose de fermetures menuisées
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1608,Pose de revêtements rigides
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1609,Pose de revêtements souples
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1610,Pose et restauration de couvertures
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1611,Réalisation et restauration de façades
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1612,Taille et décoration de pierres
F,"Construction, Bâtiment et Travaux publics",F16,Second oeuvre,6,F1613,Travaux d'étanchéité et d'isolation
F,"Construction, Bâtiment et Travaux publics",F17,Travaux et gros oeuvre,6,F1701,Construction en béton
F,"Construction, Bâtiment et Travaux publics",F17,Travaux et gros oeuvre,6,F1702,Construction de routes et voies
F,"Construction, Bâtiment et Travaux publics",F17,Travaux et gros oeuvre,6,F1703,Maçonnerie
F,"Construction, Bâtiment et Travaux publics",F17,Travaux et gros oeuvre,6,F1704,Préparation du gros oeuvre et des travaux publics
