major_code,major_title,professional_code,professional_title,code_type_referentiel,rome_code,rome_title
F,"Construction, Bâtiment et Travaux publics",F17,Travaux et gros oeuvre,6,F1705,Pose de canalisations
F,"Construction, Bâtiment et Travaux publics",F17,Travaux et gros oeuvre,6,F1706,Préfabrication en béton industriel
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G11,Accueil et promotion touristique,6,G1101,Accueil touristique
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G11,Accueil et promotion touristique,6,G1102,Promotion du tourisme local
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G12,Animation d'activités de loisirs,6,G1201,"Accompagnement de voyages, d'activités culturelles ou sportives"
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G12,Animation d'activités de loisirs,6,G1202,Animation d'activités culturelles ou ludiques
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G12,Animation d'activités de loisirs,6,G1203,Animation de loisirs auprès d'enfants ou d'adolescents
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G12,Animation d'activités de loisirs,6,G1204,Éducation en activités sportives
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G12,Animation d'activités de loisirs,6,G1205,Personnel d'attractions ou de structures de loisirs
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G12,Animation d'activités de loisirs,6,G1206,Personnel technique des jeux
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G13,"Conception, commercialisation et vente de produits touristiques",6,G1301,Conception de produits touristiques
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G13,"Conception, commercialisation et vente de produits touristiques",6,G1302,Optimisation de produits touristiques
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G13,"Conception, commercialisation et vente de produits touristiques",6,G1303,Vente de voyages
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G14,Gestion et direction,6,G1401,Assistance de direction d'hôtel-restaurant
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G14,Gestion et direction,6,G1402,Management d'hôtel-restaurant
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G14,Gestion et direction,6,G1403,Gestion de structure de loisirs ou d'hébergement touristique
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G14,Gestion et direction,6,G1404,Management d'établissement de restauration collective
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G15,Personnel d'étage en hôtellerie,6,G1501,Personnel d'étage
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G15,Personnel d'étage en hôtellerie,6,G1502,Personnel polyvalent d'hôtellerie
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G15,Personnel d'étage en hôtellerie,6,G1503,Management du personnel d'étage
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G16,Production culinaire,6,G1601,Management du personnel de cuisine
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G16,Production culinaire,6,G1602,Personnel de cuisine
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G16,Production culinaire,6,G1603,Personnel polyvalent en restauration
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G16,Production culinaire,6,G1604,Fabrication de crêpes ou pizzas
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G16,Production culinaire,6,G1605,Plonge en restauration
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G17,Accueil en hôtellerie,6,G1701,Conciergerie en hôtellerie
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G17,Accueil en hôtellerie,6,G1702,Personnel du hall
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G17,Accueil en hôtellerie,6,G1703,Réception en hôtellerie
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G18,Service,6,G1801,"Café, bar brasserie"
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G18,Service,6,G1802,Management du service en restauration
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G18,Service,6,G1803,Service en restauration
G,"Hôtellerie-Restauration, Tourisme, Loisirs et Animation",G18,Service,6,G1804,Sommellerie
H,Industrie,H11,Affaires et support technique client,6,H1101,Assistance et support technique client
H,Industrie,H11,Affaires et support technique client,6,H1102,Management et ingénierie d'affaires
H,Industrie,H12,"Conception, recherche, études et développement",6,H1201,Expertise technique couleur en industrie
H,Industrie,H12,"Conception, recherche, études et développement",6,H1202,Conception et dessin de produits électriques et électroniques
H,Industrie,H12,"Conception, recherche, études et développement",6,H1203,Conception et dessin produits mécaniques
H,Industrie,H12,"Conception, recherche, études et développement",6,H1204,Design industriel
H,Industrie,H12,"Conception, recherche, études et développement",6,H1205,Études - modèles en industrie des matériaux souples
H,Industrie,H12,"Conception, recherche, études et développement",6,H1206,"Management et ingénierie études, recherche et développement industriel"
H,Industrie,H12,"Conception, recherche, études et développement",6,H1207,Rédaction technique
H,Industrie,H12,"Conception, recherche, études et développement",6,H1208,Intervention technique en études et conception en automatisme
H,Industrie,H12,"Conception, recherche, études et développement",6,H1209,Intervention technique en études et développement électronique
H,Industrie,H12,"Conception, recherche, études et développement",6,H1210,"Intervention technique en études, recherche et développement"
H,Industrie,H13,Hygiène Sécurité Environnement -HSE- industriels,6,H1301,Inspection de conformité
H,Industrie,H13,Hygiène Sécurité Environnement -HSE- industriels,6,H1302,Management et ingénierie Hygiène Sécurité Environnement -HSE- industriels
H,Industrie,H13,Hygiène Sécurité Environnement -HSE- industriels,6,H1303,Intervention technique en Hygiène Sécurité Environnement -HSE- industriel
H,Industrie,H14,Méthodes et gestion industrielles,6,H1401,Management et ingénierie gestion industrielle et logistique
H,Industrie,H14,Méthodes et gestion industrielles,6,H1402,Management et ingénierie méthodes et industrialisation
H,Industrie,H14,Méthodes et gestion industrielles,6,H1403,Intervention technique en gestion industrielle et logistique
H,Industrie,H14,Méthodes et gestion industrielles,6,H1404,Intervention technique en méthodes et industrialisation
H,Industrie,H15,Qualité et analyses industrielles,6,H1501,Direction de laboratoire d'analyse industrielle
H,Industrie,H15,Qualité et analyses industrielles,6,H1502,Management et ingénierie qualité industrielle
H,Industrie,H15,Qualité et analyses industrielles,6,H1503,Intervention technique en laboratoire d'analyse industrielle
H,Industrie,H15,Qualité et analyses industrielles,6,H1504,Intervention technique en contrôle essai qualité en électricité et électronique
H,Industrie,H15,Qualité et analyses industrielles,6,H1505,Intervention technique en formulation et analyse sensorielle
H,Industrie,H15,Qualité et analyses industrielles,6,H1506,Intervention technique qualité en mécanique et travail des métaux
H,Industrie,H21,Alimentaire,6,H2101,Abattage et découpe des viandes
H,Industrie,H21,Alimentaire,6,H2102,Conduite d'équipement de production alimentaire
H,Industrie,H22,Bois,6,H2201,Assemblage d'ouvrages en bois
H,Industrie,H22,Bois,6,H2202,Conduite d'équipement de fabrication de l'ameublement et du bois
H,Industrie,H22,Bois,6,H2203,Conduite d'installation de production de panneaux bois
H,Industrie,H22,Bois,6,H2204,Encadrement des industries de l'ameublement et du bois
H,Industrie,H22,Bois,6,H2205,Première transformation de bois d'oeuvre
H,Industrie,H22,Bois,6,H2206,Réalisation de menuiserie bois et tonnellerie
H,Industrie,H22,Bois,6,H2207,Réalisation de meubles en bois
H,Industrie,H22,Bois,6,H2208,Réalisation d'ouvrages décoratifs en bois
H,Industrie,H22,Bois,6,H2209,Intervention technique en ameublement et bois
H,Industrie,H23,Chimie et pharmacie,6,H2301,Conduite d'équipement de production chimique ou pharmaceutique
H,Industrie,H24,Cuir et textile,6,H2401,"Assemblage - montage d'articles en cuirs, peaux"
H,Industrie,H24,Cuir et textile,6,H2402,Assemblage - montage de vêtements et produits textiles
H,Industrie,H24,Cuir et textile,6,H2403,Conduite de machine de fabrication de produits textiles
H,Industrie,H24,Cuir et textile,6,H2404,Conduite de machine de production et transformation des fils
H,Industrie,H24,Cuir et textile,6,H2405,Conduite de machine de textiles nontissés
H,Industrie,H24,Cuir et textile,6,H2406,Conduite de machine de traitement textile
H,Industrie,H24,Cuir et textile,6,H2407,Conduite de machine de transformation et de finition des cuirs et peaux
H,Industrie,H24,Cuir et textile,6,H2408,Conduite de machine d'impression textile
H,Industrie,H24,Cuir et textile,6,H2409,"Coupe cuir, textile et matériaux souples"
H,Industrie,H24,Cuir et textile,6,H2410,"Mise en forme, repassage et finitions en industrie textile"
H,Industrie,H24,Cuir et textile,6,H2411,Montage de prototype cuir et matériaux souples
H,Industrie,H24,Cuir et textile,6,H2412,Patronnage - gradation
H,Industrie,H24,Cuir et textile,6,H2413,"Préparation de fils, montage de métiers textiles"
H,Industrie,H24,Cuir et textile,6,H2414,Préparation et finition d'articles en cuir et matériaux souples
H,Industrie,H24,Cuir et textile,6,H2415,Contrôle en industrie du cuir et du textile
H,Industrie,H25,"Direction, encadrement et pilotage de fabrication et production industrielles",6,H2501,Encadrement de production de matériel électrique et électronique
H,Industrie,H25,"Direction, encadrement et pilotage de fabrication et production industrielles",6,H2502,Management et ingénierie de production
H,Industrie,H25,"Direction, encadrement et pilotage de fabrication et production industrielles",6,H2503,Pilotage d'unité élémentaire de production mécanique ou de travail des métaux
H,Industrie,H25,"Direction, encadrement et pilotage de fabrication et production industrielles",6,H2504,Encadrement d'équipe en industrie de transformation
H,Industrie,H25,"Direction, encadrement et pilotage de fabrication et production industrielles",6,H2505,Encadrement d'équipe ou d'atelier en matériaux souples
H,Industrie,H26,Electronique et électricité,6,H2601,Bobinage électrique
H,Industrie,H26,Electronique et électricité,6,H2602,Câblage électrique et électromécanique
H,Industrie,H26,Electronique et électricité,6,H2603,"Conduite d'installation automatisée de production électrique, électronique et microélectronique"
H,Industrie,H26,Electronique et électricité,6,H2604,Montage de produits électriques et électroniques
H,Industrie,H26,Electronique et électricité,6,H2605,Montage et câblage électronique
H,Industrie,H27,Energie,6,H2701,Pilotage d'installation énergétique et pétrochimique
H,Industrie,H28,"Matériaux de construction, céramique et verre",6,H2801,Conduite d'équipement de transformation du verre
H,Industrie,H28,"Matériaux de construction, céramique et verre",6,H2802,Conduite d'installation de production de matériaux de construction
H,Industrie,H28,"Matériaux de construction, céramique et verre",6,H2803,Façonnage et émaillage en industrie céramique
H,Industrie,H28,"Matériaux de construction, céramique et verre",6,H2804,"Pilotage de centrale à béton prêt à l'emploi, ciment, enrobés et granulats"
H,Industrie,H28,"Matériaux de construction, céramique et verre",6,H2805,Pilotage d'installation de production verrière
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2901,Ajustement et montage de fabrication
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2902,Chaudronnerie - tôlerie
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2903,Conduite d'équipement d'usinage
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2904,Conduite d'équipement de déformation des métaux
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2905,Conduite d'équipement de formage et découpage des matériaux
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2906,Conduite d'installation automatisée ou robotisée de fabrication mécanique
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2907,Conduite d'installation de production des métaux
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2908,Modelage de matériaux non métalliques
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2909,Montage-assemblage mécanique
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2910,Moulage sable
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2911,Réalisation de structures métalliques
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2912,Réglage d'équipement de production industrielle
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2913,Soudage manuel
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2914,Réalisation et montage en tuyauterie
H,Industrie,H31,Papier et carton,6,H3101,Conduite d'équipement de fabrication de papier ou de carton
H,Industrie,H31,Papier et carton,6,H3102,Conduite d'installation de pâte à papier
H,Industrie,H32,"Plastique, caoutchouc",6,H3201,Conduite d'équipement de formage des plastiques et caoutchoucs
H,Industrie,H32,"Plastique, caoutchouc",6,H3202,Réglage d'équipement de formage des plastiques et caoutchoucs
H,Industrie,H32,"Plastique, caoutchouc",6,H3203,Fabrication de pièces en matériaux composites
H,Industrie,H33,Préparation et conditionnement,6,H3301,Conduite d'équipement de conditionnement
H,Industrie,H33,Préparation et conditionnement,6,H3302,"Opérations manuelles d'assemblage, tri ou emballage"
H,Industrie,H33,Préparation et conditionnement,6,H3303,"Préparation de matières et produits industriels (broyage, mélange, ...)"
H,Industrie,H34,Traitements thermiques et traitements de surfaces,6,H3401,Conduite de traitement d'abrasion de surface
H,Industrie,H34,Traitements thermiques et traitements de surfaces,6,H3402,Conduite de traitement par dépôt de surface
H,Industrie,H34,Traitements thermiques et traitements de surfaces,6,H3403,Conduite de traitement thermique
H,Industrie,H34,Traitements thermiques et traitements de surfaces,6,H3404,Peinture industrielle
I,Installation et Maintenance,I11,Encadrement,6,I1101,Direction et ingénierie en entretien infrastructure et bâti
I,Installation et Maintenance,I11,Encadrement,6,I1102,Management et ingénierie de maintenance industrielle
I,Installation et Maintenance,I11,Encadrement,6,I1103,Supervision d'entretien et gestion de véhicules
I,Installation et Maintenance,I12,Entretien technique,6,I1201,Entretien d'affichage et mobilier urbain
I,Installation et Maintenance,I12,Entretien technique,6,I1202,Entretien et surveillance du tracé routier
I,Installation et Maintenance,I12,Entretien technique,6,I1203,Maintenance des bâtiments et des locaux
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1301,Installation et maintenance d'ascenseurs
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1302,Installation et maintenance d'automatismes
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1303,Installation et maintenance de distributeurs automatiques
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1304,Installation et maintenance d'équipements industriels et d'exploitation
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1305,Installation et maintenance électronique
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1306,"Installation et maintenance en froid, conditionnement d'air"
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1307,Installation et maintenance télécoms et courants faibles
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1308,Maintenance d'installation de chauffage
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1309,Maintenance électrique
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1310,Maintenance mécanique industrielle
I,Installation et Maintenance,I14,Equipements domestiques et informatique,6,I1401,Maintenance informatique et bureautique
I,Installation et Maintenance,I14,Equipements domestiques et informatique,6,I1402,Réparation de biens électrodomestiques et multimédia
I,Installation et Maintenance,I15,Travaux d'accès difficile,6,I1501,Intervention en grande hauteur
I,Installation et Maintenance,I15,Travaux d'accès difficile,6,I1502,Intervention en milieu subaquatique
I,Installation et Maintenance,I15,Travaux d'accès difficile,6,I1503,Intervention en milieux et produits nocifs
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1601,Installation et maintenance en nautisme
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1602,Maintenance d'aéronefs
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1603,"Maintenance d'engins de chantier, levage, manutention et de machines agricoles"
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1604,Mécanique automobile et entretien de véhicules
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1605,Mécanique de marine
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1606,Réparation de carrosserie
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1607,"Réparation de cycles, motocycles et motoculteurs de loisirs"
J,Santé,J11,Praticiens médicaux,6,J1101,Médecine de prévention
J,Santé,J11,Praticiens médicaux,6,J1102,Médecine généraliste et spécialisée
J,Santé,J11,Praticiens médicaux,6,J1103,Médecine dentaire
J,Santé,J11,Praticiens médicaux,6,J1104,Suivi de la grossesse et de l'accouchement
J,Santé,J12,Praticiens médico-techniques,6,J1201,Biologie médicale
J,Santé,J12,Praticiens médico-techniques,6,J1202,Pharmacie
J,Santé,J13,Professionnels médico-techniques,6,J1301,Personnel polyvalent des services hospitaliers
J,Santé,J13,Professionnels médico-techniques,6,J1302,Analyses médicales
J,Santé,J13,Professionnels médico-techniques,6,J1303,Assistance médico-technique
J,Santé,J13,Professionnels médico-techniques,6,J1304,Aide en puériculture
J,Santé,J13,Professionnels médico-techniques,6,J1305,Conduite de véhicules sanitaires
J,Santé,J13,Professionnels médico-techniques,6,J1306,Imagerie médicale
J,Santé,J13,Professionnels médico-techniques,6,J1307,Préparation en pharmacie
J,Santé,J14,Rééducation et appareillage,6,J1401,Audioprothèses
J,Santé,J14,Rééducation et appareillage,6,J1402,Diététique
J,Santé,J14,Rééducation et appareillage,6,J1403,Ergothérapie
J,Santé,J14,Rééducation et appareillage,6,J1404,Kinésithérapie
J,Santé,J14,Rééducation et appareillage,6,J1405,Optique - lunetterie
J,Santé,J14,Rééducation et appareillage,6,J1406,Orthophonie
J,Santé,J14,Rééducation et appareillage,6,J1407,Orthoptique
J,Santé,J14,Rééducation et appareillage,6,J1408,Ostéopathie et chiropraxie
J,Santé,J14,Rééducation et appareillage,6,J1409,Pédicurie et podologie
J,Santé,J14,Rééducation et appareillage,6,J1410,Prothèses dentaires
J,Santé,J14,Rééducation et appareillage,6,J1411,Prothèses et orthèses
J,Santé,J14,Rééducation et appareillage,6,J1412,Rééducation en psychomotricité
J,Santé,J15,Soins paramédicaux,6,J1501,"Soins d'hygiène, de confort du patient"
J,Santé,J15,Soins paramédicaux,6,J1502,Coordination de services médicaux ou paramédicaux
J,Santé,J15,Soins paramédicaux,6,J1503,Soins infirmiers spécialisés en anesthésie
J,Santé,J15,Soins paramédicaux,6,J1504,Soins infirmiers spécialisés en bloc opératoire
J,Santé,J15,Soins paramédicaux,6,J1505,Soins infirmiers spécialisés en prévention
J,Santé,J15,Soins paramédicaux,6,J1506,Soins infirmiers généralistes
